molregno,chembl_id,component_id,component_synonym,standard_relation,standard_value,standard_units,standard_flag,standard_type,count
6402,CHEMBL489,410,NR3A1,=,2.9,,0,RBA,64611
6402,CHEMBL489,317,ESR2,,,,0,Transcriptional activation,33786
6402,CHEMBL489,1060,Esr1,=,37.2,%,1,Inhibition,20084
6402,CHEMBL489,1349,Nr3a2,,,,0,ED50,11700
6402,CHEMBL489,2564,ERR3 ,=,13.0,nM,1,IC50,9020
6402,CHEMBL489,1260,NR3A1,=,243.0,%,0,RBA,8040
6402,CHEMBL489,745,ESR2,=,243.0,%,0,RBA,5360
6402,CHEMBL489,187,NR3C4,,43364.3,nM,1,Potency,5325
6402,CHEMBL489,2298,NR1C2 ,,34759.4,nM,1,Potency,4770
6402,CHEMBL489,387,RIP14,,50118.7,nM,1,Potency,3975
6402,CHEMBL489,4888,Thor,=,35481.3,nM,1,Potency,3520
620890,CHEMBL1093458,301,ARO1 ,=,6000.0,nM,1,IC50,3240
6402,CHEMBL489,2044,ALB,=,1.5,10'4/M,0,K,3200
6402,CHEMBL489,270,NR1A2,,25118.9,nM,1,Potency,3180
6402,CHEMBL489,1924,Pkcg,=,2.0,%,1,Inhibition,3144
6402,CHEMBL489,2619,PGY1,,,,0,Activity,2976
6402,CHEMBL489,5140,MTBT1,=,17782.8,nM,1,Potency,2840
6402,CHEMBL489,5131,MLL1,=,10000.0,nM,1,Potency,2840
6402,CHEMBL489,1348,Pkcb ,=,27.0,%,1,Inhibition,2358
6402,CHEMBL489,4553,EHMT2,,25118.9,nM,1,Potency,2130
6402,CHEMBL489,4370,JHDM3A ,,56234.1,nM,1,Potency,1775
6402,CHEMBL489,3947,NRF2,,30637.9,nM,1,Potency,1760
6402,CHEMBL489,241,PPARG,,50118.7,nM,1,Potency,1590
6402,CHEMBL489,402,NR2B1,,3981.1,nM,1,Potency,1590
6402,CHEMBL489,1185,Pkca,=,27.0,%,1,Inhibition,1572
6402,CHEMBL489,6885,DHCR7,=,40.0,,0,RBA,1520
6402,CHEMBL489,3466,PGR14,=,10000.0,nM,1,Potency,1420
6402,CHEMBL489,4847,PGR,=,0.7943,nM,1,IC50,1420
6402,CHEMBL489,5049,TNRC13,,39810.7,nM,1,Potency,1420
6402,CHEMBL489,4505,SDR37C1,=,3.0,%,1,Inhibition,1420
6402,CHEMBL489,520,GBA,,19952.6,nM,1,Potency,1320
6402,CHEMBL489,5970,ESR1,=,243.0,,0,RBA,1065
6402,CHEMBL489,4908,GNT1 ,=,40.0,pm/min/mg,0,Activity,1065
6402,CHEMBL489,5488,UGT1,=,41.0,pm/min/mg,0,Activity,1065
6402,CHEMBL489,4909,UGT1A10,=,0.0,pm/min/mg,0,Activity,1065
6402,CHEMBL489,5442,GNT1 ,=,0.0,pm/min/mg,0,Activity,1065
6402,CHEMBL489,4483,HSPB1,,27610.4,nM,1,Potency,1065
6402,CHEMBL489,3,TP53,,44668.4,nM,1,Potency,1050
6402,CHEMBL489,300,VDR,,50118.7,nM,1,Potency,880
6402,CHEMBL489,1572,NFKB1,,55090.0,nM,1,Potency,811
6402,CHEMBL489,3244,EBP,=,40.0,,0,RBA,760
6402,CHEMBL489,6782,Nr1i2,,31622.8,nM,1,Potency,710
6402,CHEMBL489,4640,BLU,>,20000.0,nM,1,IC50,710
6402,CHEMBL489,4891,LMN1,=,31622.8,nM,1,Potency,710
6402,CHEMBL489,4931,MADH3,,35481.3,nM,1,Potency,710
6402,CHEMBL489,3034,MEN1,=,10000.0,nM,1,Potency,710
6402,CHEMBL489,4726,UGT2B8,,,,0,Activity,710
6402,CHEMBL489,371,GRL,,50118.7,nM,1,Potency,710
6402,CHEMBL489,1400,Nr3c4,=,9332.54,nM,1,IC50,710
6402,CHEMBL489,5484,KIAA1476,,44668.4,nM,1,Potency,710
6402,CHEMBL489,3686,RAD30B,,100000.0,nM,1,Potency,710
6402,CHEMBL489,7211,ESR2,=,243.0,,0,RBA,710
6402,CHEMBL489,875,PLD1,=,4800.0,nM,1,IC50,710
6402,CHEMBL489,5152,GMNN,,3662.6,nM,1,Potency,710
6402,CHEMBL489,5149,sfp,=,39810.7,nM,1,Potency,710
6402,CHEMBL489,5796,PICD,,16360.1,nM,1,Potency,710
6402,CHEMBL489,1070,PLD2,=,74000.0,nM,1,IC50,710
6402,CHEMBL489,5142,KDM4DL,=,25118.9,nM,1,Potency,710
1122135,CHEMBL1743350,151,CYP3A4,=,0.13,min-1,0,Kinact,548
6402,CHEMBL489,3289,JUN,,27610.4,nM,1,Potency,371
6402,CHEMBL489,3046,CYP2B6,=,2.0,min,0,Retention_time,355
6402,CHEMBL489,75,GLP1R,,7943.3,nM,1,Potency,355
6402,CHEMBL489,5154,NS,=,11220.2,nM,1,Potency,355
6402,CHEMBL489,4928,FTL,=,31622.8,nM,1,Potency,355
6341,CHEMBL10041,2580,HIF1A,=,79432.8,nM,1,Potency,340
6341,CHEMBL10041,1897,ALDH1A1,=,39810.7,nM,1,Potency,340
6341,CHEMBL10041,5336,RORC,,33491.5,nM,1,Potency,340
6341,CHEMBL10041,295,KCNH2,,22387.2,nM,1,Potency,340
6341,CHEMBL10041,2688,BXA0172,=,31622.8,nM,1,Potency,255
6341,CHEMBL10041,178,HDAC6,,,,0,IC50,170
1563050,CHEMBL2386285,2197,CYP2D6,,,,0,Inhibition,160
1563050,CHEMBL2386285,3579,CYP2A3,=,2180.0,nM,1,Ki,160
6341,CHEMBL10041,126,HDAC3,,,,0,IC50,85
1563050,CHEMBL2386285,1678,CYP1A2,=,207.0,nM,1,IC50,80
1563050,CHEMBL2386285,1347,CYP3A5,=,723.0,nM,1,IC50,80
1362771,CHEMBL2074960,3688,BCRP,,,,0,Activity,5
